date,department,patients,avg_wait_time
2024-01-01,General,120,45
2024-01-01,Ortho,80,35
2024-01-01,ENT,60,25
2024-01-02,General,150,55
2024-01-02,Ortho,90,40
2024-01-02,ENT,70,30
2024-01-03,General,130,50
2024-01-03,Ortho,85,38
2024-01-03,ENT,65,28
2024-01-04,General,140,52
2024-01-04,Ortho,95,42
2024-01-04,ENT,75,32
2024-01-05,General,110,40
2024-01-05,Ortho,70,30
2024-01-05,ENT,55,20
2024-01-06,General,160,60
2024-01-06,Ortho,100,45
2024-01-06,ENT,80,35
2024-01-07,General,125,48
2024-01-07,Ortho,82,36
2024-01-07,ENT,62,26
2024-01-08,General,145,54
2024-01-08,Ortho,92,41
2024-01-08,ENT,72,31
2024-01-09,General,135,51
2024-01-09,Ortho,88,39
2024-01-09,ENT,68,29
2024-01-10,General,155,58
2024-01-10,Ortho,98,44
2024-01-10,ENT,78,34
2024-01-11,General,115,42
2024-01-11,Ortho,75,32
2024-01-11,ENT,58,22
2024-01-12,General,142,53
2024-01-12,Ortho,93,40
2024-01-12,ENT,73,31
